sample_idx,epoch-0,epoch-1,epoch-2,epoch-3,epoch-4
sample-10255,4.2830281257629395,4.6722636222839355,3.933208465576172,3.020504951477051,2.216989040374756
sample-10256,5.468421459197998,5.02774715423584,4.646846294403076,4.055049419403076,4.028082370758057
sample-10257,4.45564079284668,4.70070219039917,5.763807773590088,3.9179441928863525,4.8224663734436035
sample-10258,0.8219779133796692,0.22858108580112457,0.27819541096687317,0.15627403557300568,0.15333840250968933
sample-10259,0.2750561535358429,0.1624893844127655,0.07302861660718918,0.11896542459726334,0.04865341633558273
sample-10260,0.23945964872837067,0.20074725151062012,0.17952042818069458,0.1757664978504181,0.13961118459701538
sample-10261,1.7251230478286743,0.9466778039932251,0.6046220064163208,0.29979345202445984,0.13519230484962463
sample-10262,3.4940783977508545,4.305113792419434,3.9464991092681885,3.7616701126098633,3.8923146724700928
sample-10263,0.41886183619499207,0.28508710861206055,0.11572564393281937,0.07714031636714935,0.05484269559383392
sample-10264,3.0752663612365723,2.522341012954712,1.3014620542526245,0.5629327297210693,0.3337148427963257
sample-10265,4.956286430358887,4.383345603942871,4.561205863952637,3.403742790222168,4.260645866394043
sample-10266,4.711198806762695,5.376436710357666,5.59965181350708,4.398196220397949,5.059409141540527
sample-10267,0.5636081695556641,0.6349790096282959,0.22339557111263275,0.14490948617458344,0.16261158883571625
sample-10268,0.2256876677274704,0.1711672991514206,0.285429447889328,0.1208493709564209,0.13231666386127472
sample-10269,0.49888449907302856,0.20429639518260956,0.0977272242307663,0.10102681815624237,0.048004165291786194
sample-10270,0.39564740657806396,0.3572649359703064,0.2786265015602112,0.2561263144016266,0.12312774360179901
sample-10271,0.22303949296474457,0.20065069198608398,0.3535635769367218,0.18499675393104553,0.111582450568676
sample-10272,0.340223491191864,0.35869449377059937,0.24007296562194824,0.1695259064435959,0.2559144198894501
sample-10273,4.667067527770996,4.229151248931885,3.4943716526031494,2.807835102081299,2.892460823059082
sample-10274,3.4047274589538574,2.3100051879882812,1.3576050996780396,0.7792152166366577,0.23773235082626343
sample-10275,3.661231517791748,3.039940118789673,3.3582510948181152,2.100275754928589,2.2048540115356445
sample-10276,3.682443618774414,3.0516715049743652,2.366028070449829,2.070004940032959,1.4602246284484863
sample-10277,2.3665151596069336,1.8450329303741455,1.162229299545288,1.4525368213653564,0.43284526467323303
sample-10278,3.0871663093566895,2.9481306076049805,2.8671913146972656,3.0697195529937744,2.213268756866455
sample-10279,3.6402883529663086,4.165087699890137,3.8367695808410645,3.70721435546875,3.1806626319885254
sample-10280,2.3317885398864746,2.0425689220428467,2.500821590423584,2.418774127960205,2.3158011436462402
sample-10281,1.2311139106750488,1.1001577377319336,0.813217043876648,0.8220690488815308,0.5342968702316284
sample-10282,4.191246509552002,4.463167190551758,4.583009243011475,4.542065620422363,4.645444869995117
sample-10283,2.0304739475250244,1.1235841512680054,0.3117508292198181,0.26617467403411865,0.13237012922763824
sample-10284,1.6575326919555664,1.5770211219787598,1.4045904874801636,0.7742999196052551,0.3947080373764038
sample-10285,4.084502696990967,4.813113212585449,4.580753803253174,3.5539090633392334,3.132434606552124
sample-10286,0.24937750399112701,0.11449838429689407,0.101727195084095,0.30038556456565857,0.19217629730701447
sample-10287,2.187387704849243,1.480795979499817,1.0549042224884033,0.5266377925872803,0.4447355270385742
sample-10288,0.8510099649429321,0.3918699622154236,0.1570761501789093,0.13836173713207245,0.0742608830332756
sample-10289,0.640849232673645,0.28156235814094543,0.18606926500797272,0.1103229746222496,0.0743366926908493
sample-10290,0.8169893026351929,0.870340883731842,0.9109640121459961,1.0910362005233765,0.25537869334220886
sample-10291,2.5145606994628906,2.5276577472686768,2.0284934043884277,2.100924015045166,1.6732844114303589
sample-10292,3.8800201416015625,3.569673538208008,2.388131618499756,1.6087794303894043,0.6991384029388428
sample-10293,2.3895134925842285,2.5628623962402344,2.0185275077819824,1.6771368980407715,1.1018255949020386
sample-10294,0.5723224878311157,0.31088653206825256,0.1383008062839508,0.11257600039243698,0.07111624628305435
sample-10295,3.9828133583068848,4.015422821044922,3.5170021057128906,2.1387295722961426,2.062807083129883
sample-10296,3.917283773422241,3.142469882965088,2.110994815826416,1.473151683807373,0.11849433183670044
sample-10297,2.889895439147949,1.8404515981674194,1.2155653238296509,1.141504168510437,0.8552237749099731
sample-10298,1.8729815483093262,0.8601030707359314,0.2878689467906952,0.5072222352027893,0.13891185820102692
sample-10299,0.22694282233715057,0.14010611176490784,0.14346639811992645,0.12415611743927002,0.08326445519924164
sample-10300,0.3261750340461731,0.24556709825992584,0.2997194528579712,0.3113103210926056,0.2857264578342438
sample-10301,4.8073530197143555,4.891345024108887,4.147603988647461,3.063450813293457,3.19508957862854
sample-10302,0.6688176989555359,0.654190719127655,0.2610030472278595,0.2943124771118164,0.1441558450460434
sample-10303,0.2336515188217163,0.2869781255722046,0.3110240399837494,0.3056969940662384,0.09153912216424942
sample-10304,1.1673026084899902,0.5674790143966675,0.8326365351676941,0.740535318851471,0.32719939947128296
sample-10305,4.929076671600342,4.950806617736816,4.187849521636963,4.56588077545166,4.845910549163818
sample-10306,1.0845768451690674,0.6663171648979187,0.36236250400543213,0.38772764801979065,0.14552156627178192
sample-10307,3.2437448501586914,2.1504440307617188,1.029031753540039,0.29645803570747375,0.29952144622802734
sample-10308,0.21549902856349945,0.15249182283878326,0.12347728759050369,0.08051272481679916,0.041987888514995575
sample-10309,0.2572042942047119,0.21589305996894836,0.12820832431316376,0.28507429361343384,0.20366111397743225
sample-10310,0.5976969003677368,0.19449849426746368,0.2790871560573578,0.2945054769515991,0.25130319595336914
sample-10311,0.35695022344589233,0.3712503910064697,0.19486036896705627,0.1925528645515442,0.11810225248336792
sample-10312,0.2837952673435211,0.19447974860668182,0.109865203499794,0.1659938395023346,0.08725101500749588
sample-10313,0.9614063501358032,0.5155560970306396,0.9060830473899841,0.74724942445755,0.8809480667114258
sample-10314,3.8585407733917236,4.873797416687012,4.127511501312256,4.600436210632324,3.5899057388305664
sample-10315,0.4415421187877655,0.183257058262825,0.12210527062416077,0.11353909224271774,0.1698392927646637
sample-10316,2.404693603515625,2.3957011699676514,1.875296950340271,1.5251250267028809,1.2317841053009033
sample-10317,0.23625558614730835,0.14652471244335175,0.15324635803699493,0.12185254693031311,0.051708415150642395
sample-10318,0.8860855102539062,0.6434479355812073,0.3887859284877777,0.18862110376358032,0.1718442291021347
sample-10319,5.275774002075195,5.002723693847656,5.3618645668029785,5.8529953956604,6.810837745666504
sample-10320,0.3884041905403137,0.3009756803512573,0.1292451024055481,0.11421438306570053,0.12360192090272903
sample-10321,1.2426050901412964,0.2794252634048462,0.20968759059906006,0.12256580591201782,0.0748896598815918
sample-10322,1.0625264644622803,1.1389477252960205,0.47384142875671387,0.5376778244972229,0.2573007047176361
sample-10323,1.7494406700134277,1.601963758468628,1.0590832233428955,1.4157449007034302,0.28535473346710205
sample-10324,4.943820476531982,4.0068769454956055,4.514133930206299,4.562932968139648,4.550824165344238
sample-10325,0.4878837466239929,0.2483500838279724,0.16507908701896667,0.2174772024154663,0.09872879832983017
sample-10326,0.20293278992176056,0.10119856894016266,0.10947998613119125,0.23190537095069885,0.09964726120233536
sample-10327,0.34091997146606445,0.22386407852172852,0.12069439142942429,0.09672432392835617,0.09331948310136795
sample-10328,1.0475879907608032,1.2493500709533691,1.1077698469161987,0.5679985284805298,0.37550434470176697
sample-10329,3.359569549560547,4.244516372680664,4.035953521728516,3.0566868782043457,2.766908645629883
sample-10330,1.0794520378112793,0.7237526178359985,0.3397815227508545,0.6198495030403137,0.2305975705385208
sample-10331,2.581792116165161,1.502286672592163,1.0499542951583862,0.2746049761772156,0.29599183797836304
sample-10332,0.1739899218082428,0.2256467640399933,0.2106066793203354,0.1882171630859375,0.1362464427947998
sample-10333,0.38676002621650696,0.3517169952392578,0.1848442554473877,0.1756369024515152,0.13061532378196716
sample-10334,1.493734359741211,0.6869134306907654,0.24482910335063934,0.1731543391942978,0.08582211285829544
sample-10335,4.2555131912231445,4.019248962402344,3.6924004554748535,3.064035654067993,2.790278911590576
sample-10336,3.4858994483947754,3.9415125846862793,3.7709898948669434,3.273498773574829,2.9422059059143066
sample-10337,3.3292105197906494,3.009709358215332,1.7618992328643799,1.3507473468780518,1.0037410259246826
sample-10338,0.1265910565853119,0.10210475325584412,0.16855153441429138,0.10110795497894287,0.08206157386302948
sample-10339,2.8033533096313477,2.403252124786377,0.34355247020721436,0.37391114234924316,0.411460816860199
sample-10340,0.3115156590938568,0.21992908418178558,0.1267627626657486,0.17205031216144562,0.2331322580575943
sample-10341,0.31034862995147705,0.18499822914600372,0.1311326026916504,0.1283874213695526,0.09865903109312057
sample-10342,0.9564058184623718,0.6907790303230286,0.3950061798095703,0.20746417343616486,0.17707736790180206
sample-10343,4.007894039154053,3.7192394733428955,4.013553619384766,3.419881820678711,2.7600412368774414
sample-10344,4.145673751831055,3.9824912548065186,3.869290351867676,4.276758670806885,3.4193031787872314
sample-10345,0.13980846107006073,0.1109171211719513,0.1677347719669342,0.1435440629720688,0.08277085423469543
sample-10346,0.4933408498764038,0.3005387783050537,0.16262151300907135,0.11498773097991943,0.08656983822584152
sample-10347,4.87185525894165,4.245229721069336,4.766848564147949,4.164416313171387,2.7811050415039062
sample-10348,0.539483368396759,0.5316944122314453,0.2439209520816803,0.2674439251422882,0.1636657565832138
sample-10349,0.6439212560653687,0.7309175133705139,0.23596027493476868,0.22997687757015228,0.1245126724243164
sample-10350,0.7249720692634583,0.391461580991745,0.1590789556503296,0.06663564592599869,0.04500037804245949
sample-10351,5.039595603942871,4.628147125244141,4.101237773895264,4.219220161437988,3.719953775405884
sample-10352,3.481114149093628,2.3296120166778564,1.0455513000488281,0.35459381341934204,0.20416957139968872
sample-10353,3.6165130138397217,3.6917054653167725,4.156414985656738,4.15731954574585,3.5354421138763428
sample-10354,4.494225978851318,3.752031087875366,3.7790064811706543,4.206823348999023,4.281834125518799
sample-10355,0.6788591146469116,0.27157652378082275,0.20809966325759888,0.0938446968793869,0.06131540238857269
sample-10356,0.717228889465332,0.231766015291214,0.23471762239933014,0.15477946400642395,0.14465627074241638
sample-10357,2.9452192783355713,1.232715368270874,1.2644792795181274,0.5780541896820068,0.32063525915145874
sample-10358,5.17549467086792,4.443802833557129,4.649665355682373,5.205039024353027,3.792309284210205
sample-10359,3.507133722305298,4.59198522567749,4.442615509033203,4.54755163192749,5.03243350982666
sample-10360,0.2516995966434479,0.13359589874744415,0.42261752486228943,0.1781218945980072,0.11764495819807053
sample-10361,3.0908353328704834,3.187227249145508,2.8879733085632324,1.5322046279907227,0.6996249556541443
sample-10362,1.9494378566741943,1.517368197441101,2.0348052978515625,2.773211717605591,3.180823564529419
sample-10363,0.1679830253124237,0.2968892753124237,0.18948115408420563,0.21041622757911682,0.2727217674255371
sample-10364,3.336479425430298,2.2454402446746826,2.5038046836853027,3.709265947341919,2.8887012004852295
sample-10365,1.535253882408142,1.0665042400360107,0.6999921798706055,1.3026732206344604,1.99509859085083
sample-10366,0.16469353437423706,0.2589235305786133,0.17813944816589355,0.24742837250232697,0.07158178091049194
sample-10367,1.229722023010254,1.3781546354293823,0.4851505756378174,0.30600428581237793,0.17463472485542297
sample-10368,4.981680393218994,5.474851131439209,5.411927223205566,4.993033409118652,4.604325294494629
sample-10369,5.322023868560791,5.203802108764648,5.563259124755859,5.625210762023926,4.336479663848877
sample-10370,3.493518829345703,3.5676627159118652,3.5478668212890625,3.340498208999634,2.1015920639038086
sample-10371,0.19559478759765625,0.1161753311753273,0.08672265708446503,0.30502790212631226,0.13725237548351288
sample-10372,2.191145420074463,2.2277894020080566,2.275484085083008,0.9775949716567993,0.47504723072052
sample-10373,0.17938941717147827,0.3219076097011566,0.31023281812667847,0.5069930553436279,0.32148364186286926
sample-10374,4.398622512817383,3.7671797275543213,2.9852280616760254,2.4703733921051025,2.667483329772949
sample-10375,0.40093374252319336,0.17971377074718475,0.10590790957212448,0.07574838399887085,0.051931168884038925
sample-10376,4.436735153198242,3.5956993103027344,3.0347509384155273,2.9247002601623535,2.1322765350341797
sample-10377,0.44206923246383667,0.1895689219236374,0.23172913491725922,0.08814951777458191,0.08317319303750992
sample-10378,0.45590025186538696,0.16005763411521912,0.2073328047990799,0.07724416255950928,0.08546648174524307
sample-10379,0.3867882788181305,0.16903255879878998,0.0989108756184578,0.07566195726394653,0.04919012635946274
sample-10380,0.2736985385417938,0.12353892624378204,0.07363967597484589,0.08456491678953171,0.0848933756351471
sample-10381,0.2923337519168854,0.09863710403442383,0.12024493515491486,0.10876770317554474,0.1197117269039154
sample-10382,0.3097898066043854,2.432244300842285,1.9916167259216309,0.7119296789169312,0.4350467920303345
sample-10383,0.43412914872169495,0.10422083735466003,0.09730756282806396,0.11859110742807388,0.08785279840230942
sample-10384,0.19537988305091858,0.12769614160060883,0.11768989264965057,0.15503156185150146,0.2116248905658722
sample-10385,0.387752503156662,0.37287402153015137,0.15494008362293243,0.1875516176223755,0.05969688296318054
sample-10386,1.6867365837097168,0.5207962393760681,0.2858167588710785,0.12163470685482025,0.06035531312227249
sample-10387,4.942263603210449,4.190410614013672,4.445347309112549,4.748113632202148,3.899907350540161
sample-10388,0.8705155253410339,0.31973204016685486,0.2460884302854538,0.14352887868881226,0.2109735906124115
sample-10389,0.8506084680557251,0.29085850715637207,0.21202699840068817,0.11371104419231415,0.13532893359661102
sample-10390,0.8955695033073425,0.3110906779766083,0.23523475229740143,0.1395559310913086,0.16403236985206604
sample-10391,0.8958611488342285,0.31888988614082336,0.24259622395038605,0.19377976655960083,0.18782886862754822
sample-10392,0.9788011908531189,0.31833216547966003,0.32432615756988525,0.2535601258277893,0.4579288363456726
sample-10393,0.9166147708892822,0.273616224527359,0.22279617190361023,0.12857873737812042,0.1073852926492691
sample-10394,0.5750444531440735,0.7773059606552124,0.22187025845050812,0.19773419201374054,0.3828645646572113
sample-10395,0.16495850682258606,0.255721777677536,0.1442897915840149,0.11594520509243011,0.08373215049505234
sample-10396,3.4975860118865967,2.236637592315674,2.5922484397888184,2.8587584495544434,2.4274463653564453
sample-10397,0.9214833378791809,0.5769700407981873,0.12554888427257538,0.146643728017807,0.08493094146251678
sample-10398,3.5520401000976562,3.7101850509643555,3.6790027618408203,2.990748405456543,1.9948127269744873
sample-10399,2.4734628200531006,2.212015151977539,1.4191665649414062,1.128029227256775,0.22767628729343414
sample-10400,5.373515605926514,5.327723503112793,4.826746940612793,4.429508686065674,4.1471991539001465
sample-10401,0.23679685592651367,0.12802699208259583,0.10592388361692429,0.3760676681995392,0.1666852980852127
sample-10402,3.4597887992858887,3.452341318130493,3.38563871383667,3.823822021484375,3.8762340545654297
sample-10403,1.229511022567749,0.8884408473968506,0.7982481718063354,0.39455273747444153,0.20097708702087402
sample-10404,3.6343116760253906,4.942864894866943,4.90406608581543,5.309879302978516,5.199795722961426
sample-10405,1.9690583944320679,2.1502628326416016,0.9990960359573364,0.29031068086624146,0.10741066932678223
sample-10406,2.430992364883423,2.877364158630371,2.2130813598632812,2.5814356803894043,2.1739907264709473
sample-10407,3.33849835395813,3.2973756790161133,1.8191626071929932,1.4471588134765625,0.8945784568786621
sample-10408,0.42743512988090515,0.4802491068840027,0.15417169034481049,0.14663754403591156,0.11155696958303452
sample-10409,0.6565123200416565,0.6651660203933716,0.3108256459236145,0.15405939519405365,0.15339913964271545
sample-10410,2.4653468132019043,2.0010554790496826,1.9704828262329102,0.7608599066734314,0.29390785098075867
sample-10411,0.9755761623382568,0.9607198238372803,0.7932311296463013,0.3302871882915497,0.1088884100317955
sample-10412,0.25221699476242065,0.29054778814315796,0.17468777298927307,0.17629653215408325,0.24957303702831268
sample-10413,4.41758394241333,5.3064494132995605,5.327081680297852,4.222666263580322,4.999113082885742
sample-10414,0.28950077295303345,0.12898287177085876,0.13724790513515472,0.4979441165924072,0.24431635439395905
sample-10415,0.7996327877044678,0.1865227371454239,0.22864539921283722,0.3618016839027405,0.2023874819278717
sample-10416,0.853212833404541,0.2009063959121704,0.1960485726594925,0.5208079218864441,0.2927607297897339
sample-10417,0.428262323141098,0.17900386452674866,0.19334931671619415,0.5015512704849243,0.24405667185783386
sample-10418,4.601612091064453,4.968155384063721,4.445733547210693,2.9452929496765137,3.3373427391052246
sample-10419,3.276939868927002,0.5582176446914673,0.18155190348625183,0.11764845252037048,0.08241435885429382
sample-10420,2.68599796295166,1.7901479005813599,0.7503028512001038,0.4867180287837982,0.24881215393543243
sample-10421,0.6166027784347534,0.4547146260738373,0.22964948415756226,0.16461506485939026,0.08653507381677628
sample-10422,0.5562071204185486,0.43141013383865356,0.25598713755607605,0.16815441846847534,0.08457345515489578
sample-10423,5.174811363220215,4.331171989440918,4.190584182739258,3.830888509750366,4.660560607910156
sample-10424,0.5812665224075317,0.4285131096839905,0.23586565256118774,0.18420392274856567,0.08006694912910461
sample-10425,4.573087692260742,3.527541160583496,4.518566131591797,3.3654420375823975,3.2005159854888916
sample-10426,4.0633544921875,3.096811532974243,2.556377410888672,1.9719282388687134,1.6761482954025269
sample-10427,0.419391393661499,0.4569452106952667,0.37290218472480774,0.35710930824279785,0.468296080827713
sample-10428,0.5981503129005432,0.42496824264526367,0.5531336665153503,0.4376055896282196,0.06491758674383163
sample-10429,0.34955891966819763,0.21146298944950104,0.11132332682609558,0.15433067083358765,0.05896598473191261
sample-10430,1.9438433647155762,0.6510896682739258,0.2264690101146698,0.17042596638202667,0.07933163642883301
sample-10431,0.15592464804649353,0.1711018979549408,0.1309322565793991,0.3181556165218353,0.08925700187683105
sample-10432,1.3867719173431396,0.6706738471984863,0.43293002247810364,0.2328377217054367,0.1561097502708435
sample-10433,0.20337216556072235,0.15556453168392181,0.061362940818071365,0.11701397597789764,0.04872358590364456
sample-10434,2.931922674179077,4.363959789276123,4.745611190795898,4.990090370178223,4.808272838592529
sample-10435,0.7346992492675781,0.5050914287567139,0.22589778900146484,0.16984060406684875,0.18815019726753235
sample-10436,0.1828383356332779,0.29241257905960083,0.16367758810520172,0.140584334731102,0.10584624856710434
sample-10437,0.21084557473659515,0.16011755168437958,0.10202671587467194,0.0742851197719574,0.04546068608760834
sample-10438,5.2397589683532715,4.612823486328125,4.738061428070068,4.442622661590576,4.142977714538574
sample-10439,4.239992141723633,4.326864719390869,4.695070743560791,4.814823150634766,5.036603927612305
sample-10440,0.17279234528541565,0.25196489691734314,0.17626094818115234,0.2651861310005188,0.2772085964679718
sample-10441,0.2806028127670288,0.1629931777715683,0.10776703804731369,0.11423958837985992,0.057161845266819
sample-10442,4.738214015960693,4.839095592498779,4.89869499206543,4.897690296173096,4.996932506561279
sample-10443,0.18291647732257843,0.1959391087293625,0.1497872769832611,0.155371755361557,0.10406453907489777
sample-10444,0.1868535876274109,0.22179032862186432,0.18397009372711182,0.12851040065288544,0.08347129821777344
sample-10445,0.17903147637844086,0.29568251967430115,0.1414123922586441,0.14976388216018677,0.1276017129421234
sample-10446,2.491745948791504,1.1923141479492188,0.3983628749847412,0.20537599921226501,0.08182687312364578
sample-10447,5.055623531341553,4.296757698059082,4.7275919914245605,3.8673925399780273,3.5299580097198486
sample-10448,0.2118430882692337,0.20841793715953827,0.1711036115884781,0.188354030251503,0.1659843474626541
sample-10449,4.595913887023926,4.765698432922363,5.36459493637085,5.288205146789551,5.05063533782959
sample-10450,4.987795352935791,4.655570983886719,4.925998210906982,4.842748641967773,4.432478904724121
sample-10451,0.28674691915512085,0.3369829058647156,0.32154950499534607,0.23827911913394928,0.10048499703407288
sample-10452,0.7681959867477417,0.44931578636169434,0.45332199335098267,0.20069409906864166,0.2278401255607605
sample-10453,0.3402447998523712,0.20842663943767548,0.08498207479715347,0.17451007664203644,0.13757042586803436
sample-10454,0.2684663236141205,0.4648769497871399,0.20190958678722382,0.19794496893882751,0.40928804874420166
sample-10455,3.948112964630127,2.4092071056365967,2.4432947635650635,1.2487237453460693,1.6277880668640137
sample-10456,1.5663268566131592,0.5490604639053345,0.2798656225204468,0.24309471249580383,0.13559815287590027
sample-10457,0.23009631037712097,0.1308961659669876,0.07962439954280853,0.0692606121301651,0.03770143911242485
sample-10458,0.28377750515937805,0.29237985610961914,0.16679708659648895,0.4201579689979553,0.2553052008152008
sample-10459,0.3312005400657654,0.32763057947158813,0.27806931734085083,0.40349653363227844,0.31985872983932495
sample-10460,1.3390156030654907,1.453048586845398,0.5975528359413147,0.9493870735168457,2.1321356296539307
sample-10461,4.750993251800537,4.149523735046387,4.207919120788574,4.377951622009277,5.018331050872803
sample-10462,0.8236238956451416,0.37947148084640503,0.0974123626947403,0.07700137048959732,0.03617873787879944
sample-10463,1.401901364326477,1.2730001211166382,1.9144418239593506,1.056383490562439,0.3576892614364624
sample-10464,4.7650885581970215,4.336795330047607,4.754024505615234,3.7621216773986816,3.602977752685547
sample-10465,5.324331283569336,4.557948112487793,4.408344745635986,4.824709415435791,4.980534553527832
sample-10466,0.22706745564937592,0.16242817044258118,0.10247894376516342,0.05191611871123314,0.03228136897087097
sample-10467,0.7256545424461365,0.37973523139953613,0.5208866596221924,0.3428508937358856,0.111510269343853
sample-10468,0.518682062625885,0.13304252922534943,0.10384568572044373,0.06568154692649841,0.04479670524597168
sample-10469,1.450953722000122,1.6902185678482056,1.4166743755340576,1.4317766427993774,1.5524499416351318
sample-10470,0.20605015754699707,0.11872301995754242,0.0893944799900055,0.080620177090168,0.03951327130198479
sample-10471,2.4984774589538574,2.3345770835876465,2.033414363861084,1.5687952041625977,0.7938345074653625
sample-10472,0.19697950780391693,0.5332449674606323,0.1801050305366516,0.3004704713821411,0.07013140618801117
sample-10473,0.20035843551158905,0.26889288425445557,0.1400013417005539,0.16467918455600739,0.12533383071422577
sample-10474,5.3902997970581055,5.222736358642578,4.754767894744873,4.815079689025879,5.201450347900391
sample-10475,2.166942834854126,2.1016688346862793,1.8726820945739746,1.8293675184249878,1.4455806016921997
sample-10476,3.477290630340576,3.3596324920654297,2.7154064178466797,2.357361078262329,2.2926230430603027
sample-10477,3.1097044944763184,2.1063950061798096,2.083526611328125,1.6248811483383179,1.5026793479919434
sample-10478,0.2063365876674652,0.21556399762630463,0.22028082609176636,0.20618858933448792,0.22332940995693207
sample-10479,0.1963757872581482,0.17246012389659882,0.15652166306972504,0.17093029618263245,0.1652539223432541
sample-10480,0.2256411612033844,0.22741754353046417,0.15919557213783264,0.16392026841640472,0.1361391842365265
sample-10481,3.012061595916748,2.2914533615112305,1.2609333992004395,1.6624318361282349,1.1340471506118774
sample-10482,2.858356237411499,2.787647008895874,3.11956787109375,1.9803884029388428,1.0991812944412231
sample-10483,4.693825721740723,5.618729114532471,5.033724784851074,4.8096208572387695,4.816927909851074
sample-10484,0.5617020130157471,0.5344518423080444,1.0489213466644287,0.8498638272285461,0.23379825055599213
sample-10485,1.2079612016677856,0.9132938385009766,1.0411828756332397,0.5697432160377502,0.20196589827537537
sample-10486,0.8913811445236206,0.6074122786521912,0.6097545027732849,0.47790542244911194,0.3018079400062561
sample-10487,0.32295161485671997,0.12468358874320984,0.08361626416444778,0.0984615683555603,0.07005682587623596
sample-10488,1.7963110208511353,1.149168610572815,1.210330843925476,0.382896363735199,0.0653262734413147
sample-10489,0.2100597470998764,0.2523055374622345,0.2077084630727768,0.18212200701236725,0.14074434340000153
sample-10490,3.3332138061523438,3.144434928894043,0.6813719868659973,0.23155619204044342,0.0673784613609314
sample-10491,2.3445045948028564,1.2959973812103271,0.6664266586303711,0.2854772210121155,0.4925993084907532
sample-10492,0.7470060586929321,0.24082891643047333,0.19538095593452454,0.09355074912309647,0.14512014389038086
sample-10493,0.7572997808456421,0.3919602632522583,0.15471768379211426,0.08454377204179764,0.04528274014592171
sample-10494,2.6296682357788086,2.338853359222412,1.706192135810852,1.904175877571106,1.1363911628723145
sample-10495,3.5062050819396973,3.8155369758605957,3.7741501331329346,3.200684070587158,3.3571481704711914
sample-10496,0.1982545554637909,0.22770600020885468,0.17308425903320312,0.11873085796833038,0.08386973291635513
sample-10497,5.218607425689697,4.08206844329834,4.071878433227539,4.4892778396606445,4.784411907196045
sample-10498,1.9218993186950684,3.119558572769165,3.4940593242645264,3.069582462310791,3.494551420211792
sample-10499,3.4232470989227295,3.0121541023254395,2.478944778442383,1.907257080078125,1.214630126953125
sample-10500,1.9431647062301636,2.180711507797241,1.607266902923584,1.5444514751434326,0.6908367276191711
sample-10501,0.1339908093214035,0.17686203122138977,0.29425013065338135,0.3935534656047821,0.18919438123703003
sample-10502,0.2873694896697998,0.13617871701717377,0.11095008254051208,0.10340385884046555,0.12666478753089905
sample-10503,1.7703890800476074,0.28672051429748535,0.1960763931274414,0.19636306166648865,0.12048601359128952
sample-10504,0.27053728699684143,0.2203308343887329,0.09873150289058685,0.09491174668073654,0.04886743053793907
sample-10505,0.7862616181373596,0.5273561477661133,0.1355777531862259,0.06990721821784973,0.028988143429160118
sample-10506,0.3997855484485626,0.16804923117160797,0.13857980072498322,0.11034198105335236,0.08645842969417572
sample-10507,2.0167078971862793,1.8231688737869263,1.9682016372680664,1.174702525138855,0.5439988970756531
sample-10508,0.23609894514083862,0.26456892490386963,0.2514355778694153,0.3933766782283783,0.101695217192173
sample-10509,1.0956591367721558,0.9972242116928101,0.3195663094520569,0.2719773054122925,0.30983465909957886
sample-10510,4.930904388427734,4.887869358062744,4.066768646240234,4.475517272949219,4.7396135330200195
sample-10511,0.18623086810112,0.18360069394111633,0.1491338461637497,0.16897466778755188,0.13919919729232788
sample-10512,4.034249305725098,4.516629219055176,4.224550247192383,3.613098621368408,3.9214587211608887
sample-10513,2.7945122718811035,1.2439109086990356,0.5741953253746033,0.24338822066783905,0.13633984327316284
sample-10514,3.4192490577697754,3.3067786693573,3.1852240562438965,2.7867963314056396,1.3663238286972046
sample-10515,2.7321410179138184,0.8172483444213867,0.23489068448543549,0.13511493802070618,0.07676634937524796
sample-10516,2.8112168312072754,1.0288804769515991,0.27501505613327026,0.16742447018623352,0.06304659694433212
sample-10517,2.6144871711730957,0.8903201222419739,0.28818944096565247,0.15813098847866058,0.08072376251220703
sample-10518,0.2617190182209015,0.23538389801979065,0.24019815027713776,0.1530311554670334,0.08250755816698074
sample-10519,0.4328160285949707,0.23044325411319733,0.16077877581119537,0.1460449993610382,0.10784870386123657
sample-10520,4.475194931030273,4.030458450317383,4.11152458190918,4.018538475036621,3.863499164581299
sample-10521,2.058480739593506,2.769106388092041,1.5952601432800293,0.9070281982421875,0.7826857566833496
sample-10522,0.64812171459198,1.2929039001464844,1.051482915878296,0.6727445125579834,0.44155868887901306
sample-10523,1.0044314861297607,0.48424068093299866,0.25234657526016235,0.14176873862743378,0.07650908827781677
sample-10524,4.350799560546875,4.225792407989502,4.182973861694336,3.364626169204712,3.7008838653564453
sample-10525,2.229145050048828,1.8709142208099365,0.7359309196472168,1.051990032196045,0.591336727142334
sample-10526,5.074286937713623,5.042057991027832,4.6788010597229,3.8644933700561523,4.014983654022217
sample-10527,5.166062355041504,5.512182235717773,5.634581565856934,5.185253143310547,5.322981834411621
sample-10528,0.2643220126628876,0.14972621202468872,0.1363886296749115,0.10658354312181473,0.0863095074892044
sample-10529,0.11400805413722992,0.12203531712293625,0.1513497680425644,0.11642662435770035,0.0649382546544075
sample-10530,4.526992321014404,1.8252897262573242,3.4916579723358154,0.3176944851875305,0.7493652105331421
sample-10531,1.1656205654144287,0.33358702063560486,0.21023520827293396,0.09966862946748734,0.05174146965146065
sample-10532,0.16241560876369476,0.15282030403614044,0.2164057046175003,0.21644064784049988,0.12526915967464447
sample-10533,0.7057608366012573,0.4985229969024658,0.21652139723300934,0.06073961779475212,0.06888479739427567
sample-10534,0.3212761878967285,0.1960028111934662,0.08960256725549698,0.05563851818442345,0.028740061447024345
